	final_prompt
729	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dorothy jedoch bringt die beiden Nomaden dazu, den Prinzen von Ev zu enthüllen und ihre Freunde wiederherzustellen.
German human reference: Dorothy bringt die beiden Nomes jedoch dazu , den Prinzen von Ev zu enthüllen , und stellt ihre Freunde wieder her .

Score: [/INST]"
730	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die heiligen Reliquien der Krönungsinsignien blieben in der Abtei erhalten.
German human reference: Die heiligen Reliquien der Krönungsinsignien blieben in der Abtei erhalten .

Score: [/INST]"
731	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ende der 1990er Jahre setzte sich Edgar Bronfman als Präsident des WJC für die Wiedergutmachung von Holocaust-Überlebenden aus der Schweiz ein.
German human reference: Ende der 1990er Jahre setzte sich Edgar Bronfman als Präsident des WJC für die Restitution von Holocaust-Überlebenden aus der Schweiz ein .

Score: [/INST]"
732	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Fortsetzung des Projekts Tiger 'in Anaimalai Tiger Reserve für FY 2010 / 11, auf Kosten der Rs.
German human reference: Fortsetzung des Projekts Tiger "" im Anaimalai Tiger Reserve für das Geschäftsjahr 2010 / 11 auf Kosten von Rs "" .

Score: [/INST]"
733	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Zähne oder Baleen im Oberkiefer sitzen ausschließlich auf dem Oberkiefer.
German human reference: Die Zähne oder Barten sitzen ausschließlich im Oberkiefer .

Score: [/INST]"
734	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Center for Advanced Study in the Behavioral Sciences Fellows
German human reference: Stipendiaten des Zentrums für fortgeschrittene Studien in den Verhaltenswissenschaften

Score: [/INST]"
735	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Nach einer vorsichtigen 62 in seinen ersten Innings, schlug er wieder, als England folgte, 181 läuft hinter.
German human reference: Nach einer vorsichtigen 62 in seinem ersten Inning , schlug er wieder , als England aufholte und 181 Runs im Rückstand lag .

Score: [/INST]"
736	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Matt wacht in der Scheune in Hive Hall auf, und um zu entkommen, entfernt er langsam die Dielen in seinem Zimmer mit einem behelfsmäßigen Meißel.
German human reference: Matt wacht in der Scheune in Hive Hall auf , und um zu entkommen , entfernt er langsam die Dielen in seinem Zimmer mit einem behelfsmäßigen Meißel .

Score: [/INST]"
737	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Abgesehen von einer unveröffentlichten Jam-Session 1974, die später als A Toot und Snore in '74 bootlegged wurde, haben Lennon und McCartney nie wieder zusammen aufgenommen.
German human reference: Abgesehen von einer unveröffentlichten Jam-Session 1974 , die später als "" A Toot and a Snore in ' 74 "" gefälscht wurde , nahmen Lennon und McCartney nie wieder etwas zusammen auf .

Score: [/INST]"
738	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ihre Framers wollten die diplomatischen Unzulänglichkeiten beseitigen, die nach den Statuten der Konföderation bestehen blieben.
German human reference: Ihre Framer wollten die diplomatischen Unzulänglichkeiten beseitigen , die nach den Statuten der Konföderation bestehen blieben .

Score: [/INST]"
739	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Seine Feldpackung beinhaltete eine Schaufel, eine Dolabra oder Pickaxe und einen Korb für Schmutz schleppen.
German human reference: Seine Feldausrüstung beinhaltete eine Schaufel , eine Dolabra oder Spitzhacke und einen Korb zum Schleppen von Dreck .

Score: [/INST]"
740	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: An dieser Kreuzung spaltet sich SR 57 nordwestlich ab.
German human reference: An dieser Kreuzung spaltet sich SR 57 nordwestlich ab .

Score: [/INST]"
741	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Hatha Yoga, mit Hilfe der verschiedenen Asanas, Pranayama, Bandhs und Mudras zielt auf das Erwachen der Kundalini.
German human reference: Hatha Yoga zielt mit Hilfe der verschiedenen Asanas , Pranayama , Bandhs und Mudras auf das Erwecken der Kundalini ab .

Score: [/INST]"
742	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Captain Robert Cunliffe entlastet Talbott am 22. August.
German human reference: Captain Robert Cunliffe enthob Talbott am 22. August seines Dienstes .

Score: [/INST]"
743	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Insektenlarven nutzen Wasser für die Zucht und ernähren sich von kleineren Kopepoden und Amphipoden, die in mikroskopischen Algen und peripheren Formationen leben.
German human reference: Insektenlarven nutzen Wasser für die Brut und ernähren sich von kleineren Kopepoden und Amphipoden , die in mikroskopischen Algen und peripheren Formationen leben .

Score: [/INST]"
744	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Schützen feuerten am Rande der kleineren Gruben.
German human reference: Die Schützen feuerten vom Rand der kleineren Gruben .

Score: [/INST]"
745	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Simon zerstreute dann als tropischer Wirbelsturm früh am 15. Oktober über das offene Wasser des Nordostpazifik.
German human reference: Simon löste sich dann als tropischer Wirbelsturm früh am 15. Oktober über dem offenen Wasser des Nordostpazifiks auf .

Score: [/INST]"
746	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Anhörung vor dem Unterausschuss des Ausschusses für Aneignungen zu H.R.
German human reference: Anhörung vor dem Unterausschuss des Ausschusses für H.R.-Mittelzuweisungen

Score: [/INST]"
747	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Depression intensivierte sich bald in Tropical Storm Paine um 1800 UTC am 11. September.
German human reference: Die Depression baute sich am 11. September um 1800 UTC langsam zum Tropensturm Paine auf .

Score: [/INST]"
748	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Es hat drei Schiffe, eine Kassettendecke und Kuppeln über dem Presbyterium und Kreuzung.
German human reference: Es hat drei Schiffe , eine Kassettendecke und Kuppeln über dem Presbyterium und Kreuzung .

Score: [/INST]"
749	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 2018 stimmte Sting dem Erzähler von Where the Water Geschmackes Like Wine zu.
German human reference: 2018 war Sting die Stimme des Erzählers von Wo das Wasser wie Wein schmeckt .

Score: [/INST]"
750	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Seit 1945 zählt Brunei Menschen nach Ethnizität in allen Volkszählungen seit 1947 auf.
German human reference: Seit 1945 zählte Brunei Menschen in allen Volkszählungen nach ethnischer Zugehörigkeit auf .

Score: [/INST]"
751	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die ersten Einwände gegen Marx kamen von den Mutualisten, die sich dem Kommunismus und dem Statismus entgegenstellten.
German human reference: Die ersten Einwände gegen Marx kamen von den Mutualisten , die den Kommunismus und dem Etatismus ablehnten .

Score: [/INST]"
752	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Cleburne erschütterte seine Brigaden in Staffelon-Formation, mit Lowrey 's Brigade ganz rechts.
German human reference: Cleburne erschütterte seine Brigaden in Staffelon-Formation , wobei Lowreys Brigade ganz rechts war .

Score: [/INST]"
753	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Suki warf den Schädel zu Tyson und er berührte ihn, aber versehentlich stieß er ihn weg.
German human reference: Suki warf den Schädel zu Tyson und er berührte ihn , aber versehentlich stieß er ihn weg .

Score: [/INST]"
754	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie reisen dann nach Miami, um Dazzler zu rekrutieren, genauso wie Antimatter wieder zusammenkommt.
German human reference: Sie reisen dann nach Miami , um Dazzler zu rekrutieren , just als Antimatter wieder auftaucht .

Score: [/INST]"
755	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Kapitän Doc Kuhn gab einmal einen Kickoff 80 Meter zurück.
German human reference: Kapitän Doc Kuhn trug einmal einen Kickoff 80 Yards zurück .

Score: [/INST]"
756	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Miami Senior Quartier Kyle Wright warf 275 Meter und zwei Touchdowns, und absolvierte 21 von 26 Pässen.
German human reference: Miami-Senior-Quarterback Kyle Wright warf 275 Yards und zwei Touchdowns , und absolvierte 21 von 26 Pässen .

Score: [/INST]"
757	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In den späten 1860er Jahren verschwanden die Krinolinen und die Büste kamen in den 1870er Jahren in Mode.
German human reference: In den späten 1860er Jahren verschwanden die Krinolinen und der Trubel kam in den 1870er Jahren in Mode .

Score: [/INST]"
758	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Truppen H und I der 10. Kavallerie salbten sich zur Begleitung und Versorgung der 5. Kavallerie in der Nähe von Beaver Creek.
German human reference: Die Truppen H und I der 10. Kavallerie machten sich auf den Weg , um die 5. Kavallerie in der Nähe von Beaver Creek zu eskortieren und zu versorgen .

Score: [/INST]"
759	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im Jahr 1885 schufen sie eine neue Verfassung, gefolgt von Statuten bis 1889, die die meisten Schwarzen und viele arme Weiße entrechteten.
German human reference: Im Jahr 1885 schufen sie eine neue Verfassung , gefolgt von Gesetzen bis 1889 , die die meisten Schwarzen und viele arme Weiße entrechteten .

Score: [/INST]"
760	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Am 6. November 2015 feierte Master of Nothing Premiere mit Aziz Ansari.
German human reference: Am 6. November 2015 feierte Master of Nothing mit Aziz Ansari Premiere .

Score: [/INST]"
761	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Schottland ging es schlecht, als sie wieder Schlagzeug und waren 45 / 3.
German human reference: Schottland ging es schlecht , als sie wieder geschlagen wurden und es 45 / 3 stand .

Score: [/INST]"
762	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: The Official Little Orphan Annie Home Page Little Orphan Annie comic strip pinbacks Jensen, Trevor.
German human reference: Die offizielle Little Orphan Annie-Website Little Orphan Annie-Comics-Streifen Jensen , Trevor .

Score: [/INST]"
763	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Schwarzenegger gewann 1964 und 1965 zwei Gewichtheben-Wettbewerbe sowie 1966 und 1968 zwei Powerlift-Wettbewerbe.
German human reference: Schwarzenegger gewann 1964 und 1965 zwei Gewichtheberwettbewerbe sowie 1966 und 1968 zwei Powerlifting-Wettbewerbe .

Score: [/INST]"
764	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Als sich das Geschwader in einen Dogfight verwickelte, kletterte Wolfram und umkreiste den Kampf.
German human reference: Als sich das Geschwader in einen Kurvenkampf verwickelte , stieg Wolfram hinauf und umkreiste den Kampf .

Score: [/INST]"
765	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Antisemitismus in der modernen Ukraine Antisemitismus und besondere Relativität
German human reference: Antisemitismus in der modernen Ukraine Antisemitismus und besondere Relativität

Score: [/INST]"
766	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Zu den großen Sträuchern in diesem Buschgebiet gehört auch der Zwereaster sp.
German human reference: Zu den großen Sträuchern in diesem Buschgebiet gehört auch der Cotoneaster sp .

Score: [/INST]"
767	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Artillerie Spotter waren ein besonders geschätztes Ziel für Scharfschützen.
German human reference: Artillerie-Aufklärer waren ein besonders geschätztes Ziel für Scharfschützen .

Score: [/INST]"
768	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Er trat in die englische Bürgerkriege auf der Seite der ""Roundheads"" oder Parlamentarier, Spitznamen ""Old Ironside"".
German human reference: Er trat in die englische Bürgerkriege auf der Seite der "" Roundheads "" oder Parlamentarier , Spitznamen "" Old Ironside "" , ein .

Score: [/INST]"
769	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Bei Einbruch der Dunkelheit rannten die Pathans vom Berg weg.
German human reference: Bei Einbruch der Dunkelheit rannten die Pathans vom Berg weg .

Score: [/INST]"
770	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die katholische Kirche verurteilte diese ""teuflische Ausschweifung"" und ""heidnische Rituale"".
German human reference: Die katholische Kirche verurteilte diese "" teuflische Ausschweifung "" und "" heidnische Rituale "" .

Score: [/INST]"
771	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: schaltet er neben 87002 leere Coaching-Lager für die Caledonian Sleepers in London Euston ein.
German human reference: Neben 87002 werden leere Trainerbestände für die kaledonischen Bahnschwellen nach London Euston gebracht .

Score: [/INST]"
772	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Smallpox-Epidemien führten zu Blindheit und depigmentierten Narben.
German human reference: Pockenepidemien führten zu Blindheit und depigmentierten Narben .

Score: [/INST]"
773	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das Fort Concho Museum erwarb 1946 das Schulhaus und restaurierte es.
German human reference: Das Fort Concho Museum erwarb 1946 das Schulhaus und restaurierte es .

Score: [/INST]"
774	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der Japan Pavilion, auch ""Purple Silkworm Island"" genannt, ähnelte einem lebenden Atemorganismus.
German human reference: Der Japan-Pavillon mit dem Spitznamen "" Purple Silkworm Island "" ähnelte einem lebenden Atmungsorganismus .

Score: [/INST]"
775	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Er bot auch an, die nun verstreuten Privatleute neu zu organisieren.
German human reference: Er bot auch an , die nun verstreuten Privatleute neu zu organisieren .

Score: [/INST]"
776	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Nichtsdestotrotz hat Blamey in Rücksicht auf Herrings Wünsche Retter sowieso erleichtert.
German human reference: Nichtsdestotrotz erleichterte Blamey aus Rücksicht auf Herings Wünsche Savige .

Score: [/INST]"
777	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Weibchen des größten, der Grautinamou, wiegen bis zu 2 kg bei einer Länge von bis zu 49 cm.
German human reference: Die Weibchen des größten , des Tinamus tao , wiegen bis zu 2 kg bei einer Länge von bis zu 49 cm .

Score: [/INST]"
778	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dies führte zu Fehden mit Christian Cage und Rhino.
German human reference: Dies führte zu Fehden mit Christian Cage und Rhino .

Score: [/INST]"
779	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 270) am 31. Juli mit einem Henry Farman Doppeldecker der Sopwith School of Flying in Brooklands.
German human reference: 270 ) am 31. Juli mit einem Henry-Farman-Doppeldecker der Sopwith School of Flying in Brooklands .

Score: [/INST]"
780	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie schrieben über Werke wie Scholia und Pindar.
German human reference: Sie schrieben über Werke wie Scholia und Pindar .

Score: [/INST]"
781	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie weigert sich, sich mit einem der Erdlinge zu verpaaren, und nach einem Kampf vergewaltigt sie Mark gewaltsam.
German human reference: Sie weigert sich , sich mit einem der Erdlinge zu paaren , und nach einem Kampf vergewaltigt sie Mark gewaltsam .

Score: [/INST]"
782	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: 1806 Einbürgerungspatent für Captin C. C. F. von Zepelin.
German human reference: 1806 Einbürgerungspatent für Captin C. C. F. von Zepelin .

Score: [/INST]"
783	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Constable und Ward übertrugen die Urkunde im Dezember 1794 an Greenleaf.
German human reference: Constable und Ward übertrugen die Urkunde im Dezember 1794 an Greenleaf .

Score: [/INST]"
784	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Aufgebracht über die Brutalität eines Fischers, lässt Buddy ihn in den Ozean fallen und beabsichtigt, ihn zu ertrinken.
German human reference: Aufgebracht über die Brutalität eines Fischers , wirft Buddy ihn in den Ozean mit der Absicht , ihn ertrinken zu lassen .

Score: [/INST]"
785	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Musiker wie David Bowie, Moby, Dizzee Rascal und Dave Grohl lobten ""Royals"".
German human reference: Musiker wie David Bowie , Moby , Dizzee Rascal und Dave Grohl lobten „ Royals “ .

Score: [/INST]"
786	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Es schmilzt bei 221 ° C zu einer schwarzen Flüssigkeit und kocht bei 685 ° C zu einem dunkelgelben Dampf.
German human reference: Es schmilzt bei 221 ° C zu einer schwarzen Flüssigkeit und siedet bei 685 ° C zu einem dunkelgelben Dampf .

Score: [/INST]"
787	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Weichtiere erzeugt einen Perlensack, um die Irritation zu versiegeln.
German human reference: Das Weichtier erzeugt einen Perlensack , um die Irritation zu versiegeln .

Score: [/INST]"
788	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Solche Mythologien entwickelt, nicht nur als offizielle fliegende sektiererische Lehren, sondern auch als lokale Geschichten.
German human reference: Solche Mythologien entwickelten sich , nicht nur als „ offizielle “ sektiererische Lehren , sondern auch als lokale Erzählungen .

Score: [/INST]"
789	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Anschließend besiegte er Pablo Cuevas im Viertelfinale, um ins Halbfinale vorzudringen.
German human reference: Anschließend besiegte er Pablo Cuevas im Viertelfinale und drang somit ins Halbfinale ein .

Score: [/INST]"
790	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: ), vor allem aber wegen des fundamentalen Pessimismus der germanischen Mythologie.
German human reference: ) , vor allem aber wegen des fundamentalen Pessimismus der germanischen Mythologie .

Score: [/INST]"
791	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Am 7. Juni segelten Dickens, Catherine und Anne Brown aus New York für
German human reference: Am 7. Juni segelten Dickens , Catherine und Anne Brown aus New York nach

Score: [/INST]"
792	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sun Quan, der Nachfolger von Sun Ce im unteren Yangtze, widersetzte sich weiterhin.
German human reference: Sun Quan , der Nachfolger von Sun Ce im unteren Yangtze , widersetzte sich weiterhin .

Score: [/INST]"
793	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Kräuter und Gewürze variieren je nach Region und umfassen Fleur de sel, Kräuter de Provence, Estragon, Rosmarin, Majoran, Lavendel, Thymian, Fenchel und Salbei.
German human reference: Kräuter und Gewürze variieren je nach Region und umfassen Fleur de sel , Kräuter der Provence , Estragon , Rosmarin , Majoran , Lavendel , Thymian , Fenchel und Salbei .

Score: [/INST]"
794	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Kritiker und Kritiker verurteilen ihn als Diktator an der Front eines autoritären Regimes, das Gegner unterdrückte.
German human reference: Kritiker verurteilen ihn als Diktator an der Front eines autoritären Regimes , das Gegner unterdrückte .

Score: [/INST]"
795	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Indianas nächste Fahrt würde wieder rechts im Mittelfeld stehen, so dass sie den Ball zurück nach Wisconsin geschlagen.
German human reference: Indianas nächster Schub würde wieder direkt im Mittelfeld steckenbleiben , so dass sie den Ball zurück an Wisconsin stießen .

Score: [/INST]"
796	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Brent DiCrescenzo von Pitchfork beschrieb es als ""ein völliges Chaos"".
German human reference: Brent DiCrescenzo von Pitchfork beschrieb es als „ ein völliges Chaos “ .

Score: [/INST]"
797	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Mehrere Hangars am Miami International Airport wurden desootiert.
German human reference: Mehrere Hangars am Miami International Airport wurden abgedeckt .

Score: [/INST]"
798	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die 1990er Jahre wurden von bewaffneten Konflikten im Nordkaukasus heimgesucht, sowohl lokalen ethnischen Auseinandersetzungen als auch separatistischen islamistischen Aufständen.
German human reference: Die 1990er Jahre waren reich an bewaffneten Konflikten im Nordkaukasus , sowohl an lokalen ethnischen Auseinandersetzungen als auch an separatistischen islamistischen Aufständen .

Score: [/INST]"
799	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dora stirbt früh in ihrer Ehe nach einer Fehlgeburt.
German human reference: Dora stirbt früh in ihrer Ehe nach einer Fehlgeburt .

Score: [/INST]"
