	final_prompt
768	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: Abdul Halim Jaffer Khan, 89 岁, 印度现场播放器和作曲家, 心跳停止.
Chinese human reference: AbdulHalimJafferKhan，现年89岁，印度西他琴演奏家和作曲家，死于心脏骤停。
Score: [/INST]"
769	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 到 1900 年 ， 约有 100, 000 人移民到美国 ， 主要在北达科他州、南达科他州、堪萨斯州和内布拉斯加定居。
Chinese human reference: 到1900年，大约10万移民到美国，主要定居在北达科他州、南达科他州、堪萨斯州和内布拉斯加州。
Score: [/INST]"
770	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 第 267 号化学品公司瓜诺岛索赔清单
Chinese human reference: 第267号化学品公司瓜诺岛索赔清单
Score: [/INST]"
771	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 巴尔的摩艺术博物馆 ， 教育司 ； 马里兰州人文科学委员会。
Chinese human reference: 巴尔的摩艺术博物馆，教育部；马里兰人文委员会。
Score: [/INST]"
772	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 泽纳纳是入侵的穆斯林带来的波斯传统。
Chinese human reference: 泽纳纳是入侵的穆斯林带来的波斯传统。
Score: [/INST]"
773	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在摆动高度以上, 天花板缓缓倾斜, 不与水平有很大偏差.
Chinese human reference: 在悬挑的高度以上，天花板平缓地倾斜，与水平面没有太大的偏差。
Score: [/INST]"
774	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 原始的外部私人和洗手间仍然可以看到.
Chinese human reference: 现在还能看到原来的室外厕所和洗漱间。
Score: [/INST]"
775	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 9 世纪和 10 世纪的基督教引入了天主教。
Chinese human reference: 9世纪和10世纪的基督教化引入了天主教。
Score: [/INST]"
776	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 居里甚至对布道的奉献精神进行了宣讲.
Chinese human reference: 居里甚至对其奉献精神宣扬布道。
Score: [/INST]"
777	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他们很匆忙, 但埃尔和海地人却面对他们.
Chinese human reference: 他们着急，但埃勒(Elle)和海地人(Haitian)对抗他们。
Score: [/INST]"
778	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 2009 年 ， 希伯伦区 Pnei Hver 的定居者每天消耗 194 升 ； 伯利恒以东 Efrat 的定居者每天消耗 217 升。
Chinese human reference: 2009年，希伯伦区PneiHver的定居者每天消耗194升；伯利恒以东Efrat的定居者每天消耗217升。
Score: [/INST]"
779	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 一个合适的软体是新鲜的大蒜、西红柿、洋葱、直肠 / 仙人掌、仙人掌、红胡椒、仙人掌和小胡椒。
Chinese human reference: 正宗的sofrito是用新鲜的大蒜、西红柿、洋葱、波多黎各香菜/刺芹、香菜、红椒、小甜椒和小古巴椒。
Score: [/INST]"
780	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 沿着挪威海岸从洛弗滕南部 ， 在一个曾经被称为新断奶小牛夏令地的地区 ） 。
Chinese human reference: 沿着挪威海岸从洛弗滕向南，在一个曾经被称为新断奶小牛的避暑胜地）。
Score: [/INST]"
781	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 日本捕鲸者指责海洋牧羊人造成了这次坠机事件 ， 称这一事件是 ""蓄意冲撞"" 。
Chinese human reference: 日本捕鲸者将这次事故归咎于“海牧羊人”，将这一事件描述为“故意撞击”。
Score: [/INST]"
782	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 达特茅斯学院本科生协会达特茅斯学院高级学会
Chinese human reference: 达特茅斯学院本科生社团达特茅斯学院高年级社团社会联谊会和联谊会名单
Score: [/INST]"
783	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在系列 3 中, 艺术家特里? 多德森 (Terry Dodson) 重新画出了她的泳衣.
Chinese human reference: 在系列3中，艺术家特里?多德森(TerryDodson)重新画出了她的泳衣。
Score: [/INST]"
784	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 米勒和迈尔斯颠簸着, 一圈又一圈地跑着.
Chinese human reference: 米勒和迈尔斯碰碰撞撞，一圈又一圈地互相激烈竞赛。
Score: [/INST]"
785	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 's' t 's' t 's' ， ""伙伴"") 和最经常受雇于帝国卫队。
Chinese human reference: Ἑταιρείαι，""伙伴"")和最经常受雇于帝国卫队。
Score: [/INST]"
786	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 7 月 ， 奥巴马在 2017 年 ESPY 奖颁奖仪式上荣获了 Eunice Shmov奖。
Chinese human reference: 7月，奥巴马在2017年ESPY奖颁奖仪式上为EuniceShmov颁奖。
Score: [/INST]"
787	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 华盛顿的威拉帕湾生产的牡蛎比美国其他任何河口都多.
Chinese human reference: 华盛顿的威拉帕湾（WillapaBay）生产的牡蛎比美国其他任何河口都多。
Score: [/INST]"
788	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 地方农牧业发展局分支机构在大多数邻近地区举办较小的节日。
Chinese human reference: 地方农牧业发展局分支机构在大多数邻近地区举办较小的节日。
Score: [/INST]"
789	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 相反, 它强调音响吉他, 曼多林, 键盘和其他更多的实验风格.
Chinese human reference: 相反，它把重点放在原声吉他、曼陀铃、钢琴键盘和其他更具实验性的风格上。
Score: [/INST]"
790	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在解放的休息时间 ， 沃汉在夜帽歌曲 ""雷鸟"" 上挤满了 ZZ 顶部。
Chinese human reference: 在解放的休息时间，沃汉在夜帽歌曲""雷鸟""上挤满了ZZ顶部。
Score: [/INST]"
791	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 2012 年 6 月 24 日 ， 在最后一场比赛中 ， 南非击出了第一名 ， 获得 146 分 ， 在 20 分的比赛中失去了 6 球。
Chinese human reference: 2012年6月24日，在最后一场比赛中，南非击出了第一名，获得146分，在20分的比赛中失去了6球。
Score: [/INST]"
792	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 9 月下旬 ， 950 只馅饼从查尔斯 · 布莱尔运来。
Chinese human reference: 9月下旬，950只长矛从查尔斯·布莱尔运来。
Score: [/INST]"
793	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 这种折叠也许是最好的视觉效果 ， 将袜子折叠在里面 ， 创造 ""管子里面的管子"" 。
Chinese human reference: 这种折叠也许是最直观的，就像将袜子往里折叠，形成“管中管”。
Score: [/INST]"
794	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在美国公开赛上, 威廉姆斯连续第三个大满贯单打四分之一决赛输给了亨宁.
Chinese human reference: 在美国公开赛上，威廉姆斯连续第三次在大满贯单打四分之一决赛输给了海宁。
Score: [/INST]"
795	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 贝丝把自己和科洛依锁在楼上的卧室里.
Chinese human reference: 贝丝（Bess）把自己和科洛依（Chloe）锁在楼上的卧室里。
Score: [/INST]"
796	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 休斯上次录制的镜头是在 12 月 16 日播放的, 最后一次是在 1991 年 12 月 17 日播放的.
Chinese human reference: 休斯最后一次录制的镜头在12月16日期间播出，最后一次播出时间是1991年12月17日。
Score: [/INST]"
797	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他们的统治直到二战后民族主义势力变得更加强大。
Chinese human reference: 他们的统治直到二战后民族主义势力变得更加强大。
Score: [/INST]"
798	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 第 27 、 35 、 49 英尺和 1 600 名枪手保卫圣卢西亚。
Chinese human reference: 第27、第35和第49步兵团和1,600名炮手保卫了圣卢西亚。
Score: [/INST]"
799	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 5 月 9 日 ， 操作法尔奇的中队是第 3 次 ""科科特路段"" ， 14 次 ， 第 4 次 ""科科特布兰奇"" ， 11 次。
Chinese human reference: 5月9日，操作“法尔基”的中队是拥有14架飞机的第3“红茧”中队和拥有11架飞机的第4“白茧”中队。
Score: [/INST]"
800	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 俄勒冈州的交通停顿了, 杜丹在华盛顿州 14 号被击出了禁区.
Chinese human reference: 俄勒冈队的进攻停滞不前，杜伦在华盛顿队14码处罚球出界。
Score: [/INST]"
801	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它们主要包括昆虫, 但也包括蟹、蟹、蜘蛛、蝎子和蠕虫.
Chinese human reference: 这些主要包括昆虫，但也包括小龙虾、螃蟹、蜘蛛、蝎子和蠕虫。
Score: [/INST]"
802	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 惠格夫妇攻击杰克逊的特质通知, 要求重新租借该行.
Chinese human reference: 辉格党抨击了杰克逊的纸币通告，并要求重新授予银行特许权。
Score: [/INST]"
803	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在厄姆博士击败了雷克和雷球之后 ， 胡德和他的帮派来到了一起 ， 用他的子弹击倒了他。
Chinese human reference: 在厄姆博士击败了雷克和雷球之后，胡德和他的帮伙来到了一起，用他的子弹击倒了他。
Score: [/INST]"
804	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在激烈的战斗之后, 狼伤害了 Mystique, 但否认她的政变.
Chinese human reference: 在激烈的战斗之后，金刚狼打伤了魔形女，但没有给她致命一击。
Score: [/INST]"
805	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 不久之后, 他在大西洋市的一家赌场成为了一名金融家.
Chinese human reference: 不久之后，他在大西洋市的一家赌场成为了一名把门人。
Score: [/INST]"
806	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 紧接着, 卢斯克向赛诺德请愿, 要求解除科乔联盟会众的禁令.
Chinese human reference: 紧接着，卢斯克向教廷提出申请，要求与科乔教堂会众脱离关系。
Score: [/INST]"
807	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 从 Arthez 到 Poeylas 指挥官 Arnad de Lamarque ， 让 · 德福尔卡德 (别名 ""德拉萨平衡"") 公证借出 50 块花朵。
Chinese human reference: 在此之间，让·德·福卡德（JeandeForcade），别名为德拉·巴伦，（deLaBalance）从Arthez公证了50弗罗林的公证贷款，交给了Poeylas司令ArnauddeLamarque。
Score: [/INST]"
808	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 大的黑线偏心可以测量超过 12 的长度.
Chinese human reference: 大型黑曜石偏心轮的长度可以超过12。
Score: [/INST]"
809	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 类似地 ， 蒙布伦的主角经历了一系列类似于候选人的令人失望的旅行。
Chinese human reference: 同样，Monbron的主角经历了一系列幻灭性的旅行，类似于Candide的旅行。
Score: [/INST]"
810	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 布赖恩在布劳迪皇家空军驻威尔士时在一家当地的伍尔沃思商店遇见苏珊.
Chinese human reference: 布赖恩在布劳迪皇家空军驻威尔士时在一家当地的伍尔沃思商店遇见苏珊。
Score: [/INST]"
811	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在整个 2005 年 10 月, 哈迪卷入了一场与深渊、莱茵河和萨布的争斗.
Chinese human reference: 在整个2005年10月，哈迪(Hardy)与阿比斯(Abyss)，莱诺(Rhino)和沙布(Sabu)发生了争执。
Score: [/INST]"
812	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 风暴猫 ， 30 岁 ， 美国的全麦 ， 安乐死于癌症。
Chinese human reference: 30岁美国纯种的公马StormCat，因癌症而被安乐死。
Score: [/INST]"
813	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 京都信息和传说结束适应京都弧形的曼加.
Chinese human reference: 《KyotoInferno》和《TheLegendEnds》改编了漫画版的Kyotoarc。
Score: [/INST]"
814	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 文明还利用剑桥、垂直降落伞、双轴、拱形和角形竖琴以及各种鼓。
Chinese human reference: 文明也使用了西斯特拉，垂直长笛，双单簧管，拱形和角竖琴，以及各种鼓。
Score: [/INST]"
815	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 其中包括学徒 ， 但受过训练的船工寥寥无几。
Chinese human reference: 其中包括学徒，但受过训练的船工寥寥无几。
Score: [/INST]"
816	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 约翰逊讨论文学名气的恶劣性.
Chinese human reference: 约翰逊（Johnson）讨论了文学名望的善变。
Score: [/INST]"
817	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 这种狭窄的断面被认为是东边的拱门压倒了贵重的拱门。
Chinese human reference: 在如此狭窄的横厅中，人们认为中殿的东侧拱门与大厅拱门相邻。
Score: [/INST]"
818	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 雕刻家埃米尔 · 托马斯在她的《第二幕》服装中制作了一尊吉塞的雕像.
Chinese human reference: 雕塑家埃米尔·托马斯(EmileThomas)制作了一个穿着第二幕戏服的吉赛尔雕像。
Score: [/INST]"
819	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 八十年代 ， 拉基米尔一世亲王给卢斯洗礼后 ， 异教神的圣餐以及异教本身被禁止。
Chinese human reference: 八十年代，拉基米尔一世亲王给卢斯洗礼后，对异教神的祭祀以及异教本身均被禁止。
Score: [/INST]"
820	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他父亲最初是为歌剧和 Zarzuela 管弦乐队演奏的小提琴手.
Chinese human reference: 他的父亲是从小提琴手开始为歌剧和萨祖拉乐团表演的。
Score: [/INST]"
821	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在纽约市 ， C. F. Theodor Steinweg 将自己的名字命名为 C. F. Theodore Steinway 。
Chinese human reference: 在纽约，C.F.TheodorSteinweg将他的名字英语化，改为C.F.TheodoreSteinway。
Score: [/INST]"
822	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在一个小山顶上 ， 安戈拉山羊和纳瓦霍绵羊住在一个阿纳萨齐悬崖的住宅。
Chinese human reference: 在一个小的台地上，安哥拉山羊和纳瓦霍人绵羊生活在俯瞰阿纳萨齐（Anasazi）悬崖住宅的地方。
Score: [/INST]"
823	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 爱丽莎 · 洛伊 · 林格是林格老兄阿尔贝的遗孀 ， 是马戏团名流的遗孀。
Chinese human reference: Eliza“Lou”Ringling是“声望”马戏团中最年长的Ringling兄弟——Albert——的遗孀。
Score: [/INST]"
824	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 最糟糕的是 ， 这是一部戏剧性的、道德化的肥皂剧。
Chinese human reference: 最糟糕的是，这是一部富有旋律的，寓教于乐的肥皂剧。
Score: [/INST]"
825	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 阿拉伯军团还占领了拉特伦修道院。
Chinese human reference: 阿拉伯军团还占领了拉特伦修道院。
Score: [/INST]"
826	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在多佛的悬崖上, 他发现了一群斯皮特大火.
Chinese human reference: 在多佛的悬崖上，他发现了一群喷火式战斗机（Spitfires）。
Score: [/INST]"
827	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 新的 ""传奇模式"" 阐述了王朝武士中每一位战士的个人才能。
Chinese human reference: 新的“传奇模式”详细说明了王朝战士中每个战士的个人才能。
Score: [/INST]"
828	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 不同寻常的是, 手指孔锥形向外倾斜, 与巴洛克录音机中发现的截面相反.
Chinese human reference: 不同寻常的是，指孔呈锥形向外延伸，与巴洛克木笛的下切面相反。
Score: [/INST]"
829	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 在 ""致命武器"" 的插曲中 ， 家人把幻影区比作了巴黎。
Chinese human reference: 《居家男人》在《致命武器》一集中模仿了《幽灵区》。
Score: [/INST]"
830	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 它由七个海湾组成, 窗子是粉碎的, 一个栏杆上有巨大的硬化的尿池.
Chinese human reference: 它有七个带有框格窗的隔间，以及一排装饰着大瓮的栅栏。
Score: [/INST]"
831	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 她试图通过嘲笑班纳特家族和批评伊丽莎白的作品来劝阻达西先生不要喜欢伊丽莎白。
Chinese human reference: 她试图通过嘲笑班纳特家族和批评伊丽莎白的作品来劝阻达西先生不要喜欢伊丽莎白。
Score: [/INST]"
832	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 切换攻击从捕获的加密数据包中切下最后一个字节.
Chinese human reference: 斩断攻击将捕获的加密数据包中的最后一个字节切断。
Score: [/INST]"
833	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 伊夫林 · 伍德主动把他的团组织成少校指挥的中队给他留下了深刻的印象。
Chinese human reference: 他主动把他的团组织成少校指挥的中队给伊夫林·伍德留下了深刻的印象。
Score: [/INST]"
834	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 法国国王菲利普二世与鲍德温六世姊妹海诺的伊莎贝拉结婚。
Chinese human reference: 法国国王菲利普二世与鲍德温六世姊妹海诺的伊莎贝拉结婚。
Score: [/INST]"
835	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 1927 年至 1990 年 ， 在 Belvoir 路设有 Coalville Greyhod 体育场。
Chinese human reference: 1927年至1990年，在Belvoir路设有卡尔维尔灵狮体育场（CoalvilleGreyhod）体育馆。
Score: [/INST]"
836	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 大多数纪录片都展示了对歧视女性的批评。
Chinese human reference: 大多数纪录片都展示了对歧视女性的批评。
Score: [/INST]"
837	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 津巴布韦在 2016 年年中印度巡回赛前取消了教练多尔和队长马萨卡扎的职务.
Chinese human reference: 津巴布韦在2016年年中印度巡回赛前取消了教练多尔和队长马萨卡扎的职务.
Score: [/INST]"
838	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 社会主义 MEP Istv á n Ujhelyi 也在欧洲议会纪念 G ö ncz 。
Chinese human reference: 社会主义环境保护部，伊斯特万·乌杰伊（IstvánUjhelyi）在欧洲议会中也纪念了贡茨（Göncz）。
Score: [/INST]"
839	"<s>[INST]Score the following translation from English to Chinese with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
Chinese translation: 他们在第二年以一分钱和锦标赛战胜布鲁克林的 ""新郎"" 而再次成为冠军。
Chinese human reference: 第二年，他们以因赢得了三角旗和冠军而战胜了布鲁克林的“新郎们”，因而蝉联冠军。
Score: [/INST]"
